City,Universities,Top 100,Top 500,Top 2000,Points
Aberdeen,1,0,1,0,
Armagh,1,0,0,0,
Bangor (NI),1,0,0,0,
Bangor (W),1,0,1,0,
Bath,2,1,1,0,
Belfast,14,1,5,8,
Birmingham,36,1,5,30,
Bradford,4,0,1,3,
Brighton and Hove,20,0,3,17,
Bristol,5,1,2,2,
Cambridge,113,1,3,109,
Canterbury,26,0,3,23,
Cardiff,55,1,4,50,
Carlisle,2,0,1,1,
Chelmsford,4,0,1,3,
Chester,1,0,1,0,
Chichester,5,0,1,4,
City of London,7,1,2,4,
City of Westminster,26,1,3,22,
Colchester,6,0,1,5,
Coventry,8,0,2,6,
Derby,13,0,2,11,
Derry,0,0,0,0,
Doncaster,0,0,0,0,
Dundee,0,0,0,0,
Dunfermline,0,0,0,0,
Durham,12,1,3,8,
Edinburgh,0,0,0,0,
Ely,1,0,1,0,
Exeter,9,0,2,7,
Glasgow,0,0,0,0,
Gloucester,3,0,1,2,
Hereford,0,0,0,0,
Inverness,0,0,0,0,
Kingston upon Hull,2,0,1,1,
Lancaster,11,0,2,9,
Leeds,20,1,4,15,
Leicester,0,0,0,0,
Lichfield,0,0,0,0,
Lincoln,23,0,3,20,
Lisburn,0,0,0,0,
Liverpool,16,1,3,12,
Manchester,19,1,3,15,
Milton Keynes,0,0,0,0,
Newcastle upon Tyne,6,0,1,5,
Newport,9,0,2,7,
Newry,0,0,0,0,
Norwich,4,0,1,3,
Nottingham,0,0,0,0,
Oxford,82,1,3,78,
Perth,1,0,1,0,
Peterborough,2,0,1,1,
Plymouth,7,0,1,6,
Portsmouth,11,0,2,9,
Preston,1,0,1,0,
Ripon,1,0,1,0,
Salford,6,0,1,5,
Salisbury,5,0,1,4,
Sheffield,9,0,2,7,
Southampton,10,0,2,8,
Southend-on-Sea,3,0,1,2,
St Albans,2,0,1,1,
St Asaph,0,0,0,0,
St Davids,0,0,0,0,
Stirling,3,0,1,2,
Stoke-on-Trent,2,0,1,1,
Sunderland,8,0,2,6,
Swansea,6,0,1,5,
Truro,1,0,1,0,
Wakefield,0,0,0,0,
Wells,0,0,0,0,
Winchester,5,0,1,4,
Wolverhampton,3,0,1,2,
Worcester,25,0,3,22,
Wrexham,3,0,1,2,
York,36,1,3,32,